time,wellID,rawOD600,strain,media,replicate,day,OD600_bs
16.973305555555555,E7,0.501299977,PA14,SCFM,R4,E11,0.41739997999999995
17.14477777777778,E7,0.49970000999999997,PA14,SCFM,R4,E11,0.415700011
17.316222222222223,E7,0.500899971,PA14,SCFM,R4,E11,0.41699997400000005
17.487666666666666,E7,0.499300003,PA14,SCFM,R4,E11,0.415300004
17.65911111111111,E7,0.497900009,PA14,SCFM,R4,E11,0.41410000599999996
17.830555555555556,E7,0.498199999,PA14,SCFM,R4,E11,0.414099998
18.002,E7,0.498600006,PA14,SCFM,R4,E11,0.41430001
18.173444444444446,E7,0.498100013,PA14,SCFM,R4,E11,0.414100014
18.34488888888889,E7,0.497700006,PA14,SCFM,R4,E11,0.413700007
18.516333333333332,E7,0.496100008,PA14,SCFM,R4,E11,0.412000007
18.68777777777778,E7,0.497399986,PA14,SCFM,R4,E11,0.413399987
18.859222222222222,E7,0.497599989,PA14,SCFM,R4,E11,0.41349998800000004
19.030666666666665,E7,0.497200012,PA14,SCFM,R4,E11,0.41310001100000004
19.202111111111112,E7,0.496899992,PA14,SCFM,R4,E11,0.412999995
19.373583333333332,E7,0.496600002,PA14,SCFM,R4,E11,0.412600003
19.54502777777778,E7,0.494500011,PA14,SCFM,R4,E11,0.410500012
19.716472222222226,E7,0.497399986,PA14,SCFM,R4,E11,0.41329998500000004
19.88791666666667,E7,0.497299999,PA14,SCFM,R4,E11,0.4133
20.059361111111112,E7,0.498600006,PA14,SCFM,R4,E11,0.414600007
20.230805555555552,E7,0.49849999,PA14,SCFM,R4,E11,0.414399989
20.40225,E7,0.498299986,PA14,SCFM,R4,E11,0.414199985
20.573694444444445,E7,0.4991,PA14,SCFM,R4,E11,0.415100001
20.74513888888889,E7,0.499799997,PA14,SCFM,R4,E11,0.415500001
20.91658333333333,E7,0.499799997,PA14,SCFM,R4,E11,0.415599995
21.088027777777775,E7,0.499300003,PA14,SCFM,R4,E11,0.415200002
21.25947222222222,E7,0.501600027,PA14,SCFM,R4,E11,0.41740002499999995
21.43091666666667,E7,0.501800001,PA14,SCFM,R4,E11,0.417599999
21.60238888888889,E7,0.5,PA14,SCFM,R4,E11,0.416000001
21.773833333333336,E7,0.500199974,PA14,SCFM,R4,E11,0.41619997500000006
21.94527777777778,E7,0.500500023,PA14,SCFM,R4,E11,0.416400022
22.116722222222222,E7,0.498199999,PA14,SCFM,R4,E11,0.414099998
22.288166666666665,E7,0.498800009,PA14,SCFM,R4,E11,0.414900012
22.459611111111112,E7,0.497000009,PA14,SCFM,R4,E11,0.412800007
22.63105555555556,E7,0.500500023,PA14,SCFM,R4,E11,0.41630002099999996
22.802500000000002,E7,0.498400003,PA14,SCFM,R4,E11,0.414100007
22.973999999999997,E7,0.499900013,PA14,SCFM,R4,E11,0.415600017
23.145444444444443,E7,0.498199999,PA14,SCFM,R4,E11,0.413999997
23.31688888888889,E7,0.498100013,PA14,SCFM,R4,E11,0.414100014
23.488333333333333,E7,0.50029999,PA14,SCFM,R4,E11,0.41599999400000004
0,F7,0.097499996,PA14,SCFM,R5,E11,0.013499997
0.17144444444444445,F7,0.096299998,PA14,SCFM,R5,E11,0.012400000999999994
0.3428888888888889,F7,0.095799997,PA14,SCFM,R5,E11,0.011699996000000004
0.5143333333333333,F7,0.094700001,PA14,SCFM,R5,E11,0.010600000000000012
0.6857777777777778,F7,0.093400002,PA14,SCFM,R5,E11,0.009700001
0.8572222222222222,F7,0.093500003,PA14,SCFM,R5,E11,0.009600005999999994
1.0286666666666666,F7,0.093800001,PA14,SCFM,R5,E11,0.0097
1.200111111111111,F7,0.0942,PA14,SCFM,R5,E11,0.009900004000000004
1.3715555555555556,F7,0.094599999,PA14,SCFM,R5,E11,0.010799996000000006
1.543,F7,0.094899997,PA14,SCFM,R5,E11,0.011099994000000002
1.7144722222222224,F7,0.095799997,PA14,SCFM,R5,E11,0.012099996000000002
1.8859166666666667,F7,0.097999997,PA14,SCFM,R5,E11,0.014399997000000012
2.057361111111111,F7,0.100699998,PA14,SCFM,R5,E11,0.016999997000000003
2.2288055555555553,F7,0.104800001,PA14,SCFM,R5,E11,0.020999998000000006
2.4003055555555557,F7,0.112300001,PA14,SCFM,R5,E11,0.028400003999999993
2.5717499999999998,F7,0.123400003,PA14,SCFM,R5,E11,0.03950000599999999
2.7431944444444443,F7,0.137600005,PA14,SCFM,R5,E11,0.053500004000000004
2.9146388888888892,F7,0.152700007,PA14,SCFM,R5,E11,0.068900004
3.0860833333333333,F7,0.171200007,PA14,SCFM,R5,E11,0.08750000599999999
3.2575277777777782,F7,0.190200001,PA14,SCFM,R5,E11,0.10639999800000001
3.428972222222222,F7,0.207499996,PA14,SCFM,R5,E11,0.12349999699999999
3.600416666666667,F7,0.221200004,PA14,SCFM,R5,E11,0.137500003
3.771888888888889,F7,0.235400006,PA14,SCFM,R5,E11,0.151700005
3.9433333333333334,F7,0.248500004,PA14,SCFM,R5,E11,0.164600007
4.114777777777778,F7,0.25819999,PA14,SCFM,R5,E11,0.174499989
4.286222222222222,F7,0.267500013,PA14,SCFM,R5,E11,0.18370000999999997
4.4576666666666664,F7,0.273799986,PA14,SCFM,R5,E11,0.189799987
4.629111111111111,F7,0.282400012,PA14,SCFM,R5,E11,0.19860000899999997
4.800555555555556,F7,0.286900014,PA14,SCFM,R5,E11,0.20350000999999998
4.9719999999999995,F7,0.289799988,PA14,SCFM,R5,E11,0.205899991
5.1434444444444445,F7,0.290899992,PA14,SCFM,R5,E11,0.206899993
5.3148888888888886,F7,0.29429999,PA14,SCFM,R5,E11,0.210499987
5.4863333333333335,F7,0.298999995,PA14,SCFM,R5,E11,0.215199992
5.657777777777778,F7,0.306400001,PA14,SCFM,R5,E11,0.22240000199999999
5.82925,F7,0.313600004,PA14,SCFM,R5,E11,0.229500003
6.000694444444445,F7,0.3213,PA14,SCFM,R5,E11,0.23730000099999998
6.172138888888889,F7,0.329100013,PA14,SCFM,R5,E11,0.24520001600000002
6.343583333333333,F7,0.336600006,PA14,SCFM,R5,E11,0.253000006
6.515027777777777,F7,0.343400002,PA14,SCFM,R5,E11,0.259800002
6.686472222222222,F7,0.376599997,PA14,SCFM,R5,E11,0.292999997
6.857916666666667,F7,0.385500014,PA14,SCFM,R5,E11,0.301400013
7.029361111111111,F7,0.385100007,PA14,SCFM,R5,E11,0.301300004
7.200805555555556,F7,0.385500014,PA14,SCFM,R5,E11,0.301300012
7.372249999999999,F7,0.387199998,PA14,SCFM,R5,E11,0.303399995
7.543694444444444,F7,0.391200006,PA14,SCFM,R5,E11,0.307300009
7.715138888888889,F7,0.396600008,PA14,SCFM,R5,E11,0.312500007
7.886611111111111,F7,0.400200009,PA14,SCFM,R5,E11,0.31620001000000003
8.058055555555557,F7,0.404100001,PA14,SCFM,R5,E11,0.320200004
8.2295,F7,0.408100009,PA14,SCFM,R5,E11,0.32460001099999997
8.400944444444445,F7,0.412800014,PA14,SCFM,R5,E11,0.329100013
8.57238888888889,F7,0.416999996,PA14,SCFM,R5,E11,0.33319999299999997
8.743833333333333,F7,0.419999987,PA14,SCFM,R5,E11,0.33609999
8.915277777777778,F7,0.424699992,PA14,SCFM,R5,E11,0.340999991
9.086722222222223,F7,0.42840001,PA14,SCFM,R5,E11,0.344400011
9.258166666666666,F7,0.429800004,PA14,SCFM,R5,E11,0.345900007
9.429611111111111,F7,0.433400005,PA14,SCFM,R5,E11,0.349500008
9.601055555555556,F7,0.435600013,PA14,SCFM,R5,E11,0.352000013
9.7725,F7,0.438699991,PA14,SCFM,R5,E11,0.354799994
9.943944444444444,F7,0.441500008,PA14,SCFM,R5,E11,0.357600011
10.115416666666667,F7,0.442999989,PA14,SCFM,R5,E11,0.35929998799999996
10.28686111111111,F7,0.445899993,PA14,SCFM,R5,E11,0.36209999
10.458305555555556,F7,0.448300004,PA14,SCFM,R5,E11,0.364200003
10.62975,F7,0.450899988,PA14,SCFM,R5,E11,0.366899989
10.801194444444445,F7,0.452199996,PA14,SCFM,R5,E11,0.368199997
10.97263888888889,F7,0.455300003,PA14,SCFM,R5,E11,0.371400006
11.144083333333333,F7,0.458099991,PA14,SCFM,R5,E11,0.374099992
11.31552777777778,F7,0.460700005,PA14,SCFM,R5,E11,0.37670000600000003
11.486972222222223,F7,0.46419999,PA14,SCFM,R5,E11,0.380099989
11.658416666666666,F7,0.465900004,PA14,SCFM,R5,E11,0.382000007
11.82986111111111,F7,0.466800004,PA14,SCFM,R5,E11,0.382800005
12.001305555555554,F7,0.469099998,PA14,SCFM,R5,E11,0.385099999
12.17275,F7,0.470400006,PA14,SCFM,R5,E11,0.38590000599999996
12.344194444444444,F7,0.473100007,PA14,SCFM,R5,E11,0.38920001
12.515666666666668,F7,0.475600004,PA14,SCFM,R5,E11,0.39160000500000003
12.687166666666666,F7,0.477800012,PA14,SCFM,R5,E11,0.393800013
12.858611111111111,F7,0.477999985,PA14,SCFM,R5,E11,0.394199982
13.030055555555554,F7,0.480699986,PA14,SCFM,R5,E11,0.39659998500000004
13.201500000000001,F7,0.481700003,PA14,SCFM,R5,E11,0.397800006
13.372944444444444,F7,0.483900011,PA14,SCFM,R5,E11,0.400000014
13.544388888888891,F7,0.484400004,PA14,SCFM,R5,E11,0.400400005
13.715833333333334,F7,0.485700011,PA14,SCFM,R5,E11,0.401400015
13.887277777777776,F7,0.486699998,PA14,SCFM,R5,E11,0.40259999700000004
14.058722222222222,F7,0.488700002,PA14,SCFM,R5,E11,0.40470000300000003
14.230166666666666,F7,0.490399987,PA14,SCFM,R5,E11,0.406299986
14.401611111111112,F7,0.493400007,PA14,SCFM,R5,E11,0.40960000399999996
14.573055555555555,F7,0.496100008,PA14,SCFM,R5,E11,0.412200011
14.744499999999999,F7,0.495299995,PA14,SCFM,R5,E11,0.411399998
14.915972222222223,F7,0.495599985,PA14,SCFM,R5,E11,0.41149998400000004
15.087388888888889,F7,0.497900009,PA14,SCFM,R5,E11,0.414000012
15.258861111111111,F7,0.503199995,PA14,SCFM,R5,E11,0.41909999400000003
15.430305555555554,F7,0.506200016,PA14,SCFM,R5,E11,0.422000014
15.601750000000001,F7,0.507300019,PA14,SCFM,R5,E11,0.423200018
15.773194444444444,F7,0.505800009,PA14,SCFM,R5,E11,0.421700008
15.944638888888887,F7,0.504899979,PA14,SCFM,R5,E11,0.42089998000000006
16.116083333333332,F7,0.504000008,PA14,SCFM,R5,E11,0.420000009
16.28752777777778,F7,0.504299998,PA14,SCFM,R5,E11,0.42019999700000005
16.458972222222222,F7,0.503000021,PA14,SCFM,R5,E11,0.41900002199999997
16.63041666666667,F7,0.502600014,PA14,SCFM,R5,E11,0.418500013
16.80186111111111,F7,0.502900004,PA14,SCFM,R5,E11,0.418900005
16.973305555555555,F7,0.502200007,PA14,SCFM,R5,E11,0.41830001
17.14477777777778,F7,0.503400028,PA14,SCFM,R5,E11,0.41940002900000006
17.316222222222223,F7,0.505999982,PA14,SCFM,R5,E11,0.42209998499999996
17.487666666666666,F7,0.510299981,PA14,SCFM,R5,E11,0.42629998199999997
17.65911111111111,F7,0.515200019,PA14,SCFM,R5,E11,0.431400016
17.830555555555556,F7,0.515699983,PA14,SCFM,R5,E11,0.431599982
18.002,F7,0.513999999,PA14,SCFM,R5,E11,0.42970000300000005
18.173444444444446,F7,0.509800017,PA14,SCFM,R5,E11,0.425800018
18.34488888888889,F7,0.507399976,PA14,SCFM,R5,E11,0.423399977
18.516333333333332,F7,0.504299998,PA14,SCFM,R5,E11,0.42019999700000005
18.68777777777778,F7,0.505100012,PA14,SCFM,R5,E11,0.421100013
18.859222222222222,F7,0.504299998,PA14,SCFM,R5,E11,0.42019999700000005
19.030666666666665,F7,0.504100025,PA14,SCFM,R5,E11,0.42000002399999997
19.202111111111112,F7,0.504100025,PA14,SCFM,R5,E11,0.42020002799999995
19.373583333333332,F7,0.504700005,PA14,SCFM,R5,E11,0.420700006
19.54502777777778,F7,0.502399981,PA14,SCFM,R5,E11,0.41839998200000006
19.716472222222226,F7,0.505299985,PA14,SCFM,R5,E11,0.42119998399999997
19.88791666666667,F7,0.506099999,PA14,SCFM,R5,E11,0.42210000000000003
20.059361111111112,F7,0.50849998,PA14,SCFM,R5,E11,0.42449998099999997
20.230805555555552,F7,0.511399984,PA14,SCFM,R5,E11,0.427299983
20.40225,F7,0.510800004,PA14,SCFM,R5,E11,0.42670000300000005
20.573694444444445,F7,0.512600005,PA14,SCFM,R5,E11,0.42860000600000003
20.74513888888889,F7,0.512300014,PA14,SCFM,R5,E11,0.42800001800000004
20.91658333333333,F7,0.512099981,PA14,SCFM,R5,E11,0.427899979
21.088027777777775,F7,0.511699975,PA14,SCFM,R5,E11,0.427599974
21.25947222222222,F7,0.513000011,PA14,SCFM,R5,E11,0.42880000900000004
21.43091666666667,F7,0.512499988,PA14,SCFM,R5,E11,0.42829998599999997
21.60238888888889,F7,0.511600018,PA14,SCFM,R5,E11,0.427600019
21.773833333333336,F7,0.512600005,PA14,SCFM,R5,E11,0.42860000600000003
21.94527777777778,F7,0.512499988,PA14,SCFM,R5,E11,0.428399987
22.116722222222222,F7,0.510500014,PA14,SCFM,R5,E11,0.426400013
22.288166666666665,F7,0.512499988,PA14,SCFM,R5,E11,0.42859999099999996
22.459611111111112,F7,0.510999978,PA14,SCFM,R5,E11,0.42679997599999997
22.63105555555556,F7,0.513599992,PA14,SCFM,R5,E11,0.42939998999999995
22.802500000000002,F7,0.513400018,PA14,SCFM,R5,E11,0.429100022
22.973999999999997,F7,0.513499975,PA14,SCFM,R5,E11,0.429199979
23.145444444444443,F7,0.512700021,PA14,SCFM,R5,E11,0.428500019
23.31688888888889,F7,0.512000024,PA14,SCFM,R5,E11,0.428000025
23.488333333333333,F7,0.514199972,PA14,SCFM,R5,E11,0.429899976
0,blank,0.083999999,blank,SCFM,blank,E11,0
0.17144444444444445,blank,0.083899997,blank,SCFM,blank,E11,0
0.3428888888888889,blank,0.084100001,blank,SCFM,blank,E11,0
0.5143333333333333,blank,0.084100001,blank,SCFM,blank,E11,0
0.6857777777777778,blank,0.083700001,blank,SCFM,blank,E11,0
0.8572222222222222,blank,0.083899997,blank,SCFM,blank,E11,0
1.0286666666666666,blank,0.084100001,blank,SCFM,blank,E11,0
1.200111111111111,blank,0.084299996,blank,SCFM,blank,E11,0
1.3715555555555556,blank,0.083800003,blank,SCFM,blank,E11,0
1.543,blank,0.083800003,blank,SCFM,blank,E11,0
1.7144722222222224,blank,0.083700001,blank,SCFM,blank,E11,0
1.8859166666666667,blank,0.0836,blank,SCFM,blank,E11,0
2.057361111111111,blank,0.083700001,blank,SCFM,blank,E11,0
2.2288055555555553,blank,0.083800003,blank,SCFM,blank,E11,0
2.4003055555555557,blank,0.083899997,blank,SCFM,blank,E11,0
2.5717499999999998,blank,0.083899997,blank,SCFM,blank,E11,0
2.7431944444444443,blank,0.084100001,blank,SCFM,blank,E11,0
2.9146388888888892,blank,0.083800003,blank,SCFM,blank,E11,0
3.0860833333333333,blank,0.083700001,blank,SCFM,blank,E11,0
3.2575277777777782,blank,0.083800003,blank,SCFM,blank,E11,0
3.428972222222222,blank,0.083999999,blank,SCFM,blank,E11,0
3.600416666666667,blank,0.083700001,blank,SCFM,blank,E11,0
3.771888888888889,blank,0.083700001,blank,SCFM,blank,E11,0
3.9433333333333334,blank,0.083899997,blank,SCFM,blank,E11,0
4.114777777777778,blank,0.083700001,blank,SCFM,blank,E11,0
4.286222222222222,blank,0.083800003,blank,SCFM,blank,E11,0
4.4576666666666664,blank,0.083999999,blank,SCFM,blank,E11,0
4.629111111111111,blank,0.083800003,blank,SCFM,blank,E11,0
4.800555555555556,blank,0.083400004,blank,SCFM,blank,E11,0
4.9719999999999995,blank,0.083899997,blank,SCFM,blank,E11,0
5.1434444444444445,blank,0.083999999,blank,SCFM,blank,E11,0
5.3148888888888886,blank,0.083800003,blank,SCFM,blank,E11,0
5.4863333333333335,blank,0.083800003,blank,SCFM,blank,E11,0
5.657777777777778,blank,0.083999999,blank,SCFM,blank,E11,0
5.82925,blank,0.084100001,blank,SCFM,blank,E11,0
6.000694444444445,blank,0.083999999,blank,SCFM,blank,E11,0
6.172138888888889,blank,0.083899997,blank,SCFM,blank,E11,0
6.343583333333333,blank,0.0836,blank,SCFM,blank,E11,0
6.515027777777777,blank,0.0836,blank,SCFM,blank,E11,0
6.686472222222222,blank,0.0836,blank,SCFM,blank,E11,0
6.857916666666667,blank,0.084100001,blank,SCFM,blank,E11,0
7.029361111111111,blank,0.083800003,blank,SCFM,blank,E11,0
7.200805555555556,blank,0.084200002,blank,SCFM,blank,E11,0
7.372249999999999,blank,0.083800003,blank,SCFM,blank,E11,0
7.543694444444444,blank,0.083899997,blank,SCFM,blank,E11,0
7.715138888888889,blank,0.084100001,blank,SCFM,blank,E11,0
7.886611111111111,blank,0.083999999,blank,SCFM,blank,E11,0
8.058055555555557,blank,0.083899997,blank,SCFM,blank,E11,0
8.2295,blank,0.083499998,blank,SCFM,blank,E11,0
8.400944444444445,blank,0.083700001,blank,SCFM,blank,E11,0
8.57238888888889,blank,0.083800003,blank,SCFM,blank,E11,0
8.743833333333333,blank,0.083899997,blank,SCFM,blank,E11,0
8.915277777777778,blank,0.083700001,blank,SCFM,blank,E11,0
9.086722222222223,blank,0.083999999,blank,SCFM,blank,E11,0
9.258166666666666,blank,0.083899997,blank,SCFM,blank,E11,0
9.429611111111111,blank,0.083899997,blank,SCFM,blank,E11,0
9.601055555555556,blank,0.0836,blank,SCFM,blank,E11,0
9.7725,blank,0.083899997,blank,SCFM,blank,E11,0
9.943944444444444,blank,0.083899997,blank,SCFM,blank,E11,0
10.115416666666667,blank,0.083700001,blank,SCFM,blank,E11,0
10.28686111111111,blank,0.083800003,blank,SCFM,blank,E11,0
10.458305555555556,blank,0.084100001,blank,SCFM,blank,E11,0
10.62975,blank,0.083999999,blank,SCFM,blank,E11,0
10.801194444444445,blank,0.083999999,blank,SCFM,blank,E11,0
10.97263888888889,blank,0.083899997,blank,SCFM,blank,E11,0
11.144083333333333,blank,0.083999999,blank,SCFM,blank,E11,0
11.31552777777778,blank,0.083999999,blank,SCFM,blank,E11,0
11.486972222222223,blank,0.084100001,blank,SCFM,blank,E11,0
11.658416666666666,blank,0.083899997,blank,SCFM,blank,E11,0
11.82986111111111,blank,0.083999999,blank,SCFM,blank,E11,0
12.001305555555554,blank,0.083999999,blank,SCFM,blank,E11,0
12.17275,blank,0.0845,blank,SCFM,blank,E11,0
12.344194444444444,blank,0.083899997,blank,SCFM,blank,E11,0
12.515666666666668,blank,0.083999999,blank,SCFM,blank,E11,0
12.687166666666666,blank,0.083999999,blank,SCFM,blank,E11,0
12.858611111111111,blank,0.083800003,blank,SCFM,blank,E11,0
13.030055555555554,blank,0.084100001,blank,SCFM,blank,E11,0
13.201500000000001,blank,0.083899997,blank,SCFM,blank,E11,0
13.372944444444444,blank,0.083899997,blank,SCFM,blank,E11,0
13.544388888888891,blank,0.083999999,blank,SCFM,blank,E11,0
13.715833333333334,blank,0.084299996,blank,SCFM,blank,E11,0
13.887277777777776,blank,0.084100001,blank,SCFM,blank,E11,0
14.058722222222222,blank,0.083999999,blank,SCFM,blank,E11,0
14.230166666666666,blank,0.084100001,blank,SCFM,blank,E11,0
14.401611111111112,blank,0.083800003,blank,SCFM,blank,E11,0
14.573055555555555,blank,0.083899997,blank,SCFM,blank,E11,0
14.744499999999999,blank,0.083899997,blank,SCFM,blank,E11,0
14.915972222222223,blank,0.084100001,blank,SCFM,blank,E11,0
15.087388888888889,blank,0.083899997,blank,SCFM,blank,E11,0
15.258861111111111,blank,0.084100001,blank,SCFM,blank,E11,0
15.430305555555554,blank,0.084200002,blank,SCFM,blank,E11,0
15.601750000000001,blank,0.084100001,blank,SCFM,blank,E11,0
15.773194444444444,blank,0.084100001,blank,SCFM,blank,E11,0
15.944638888888887,blank,0.083999999,blank,SCFM,blank,E11,0
16.116083333333332,blank,0.083999999,blank,SCFM,blank,E11,0
16.28752777777778,blank,0.084100001,blank,SCFM,blank,E11,0
16.458972222222222,blank,0.083999999,blank,SCFM,blank,E11,0
16.63041666666667,blank,0.084100001,blank,SCFM,blank,E11,0
16.80186111111111,blank,0.083999999,blank,SCFM,blank,E11,0
16.973305555555555,blank,0.083899997,blank,SCFM,blank,E11,0
17.14477777777778,blank,0.083999999,blank,SCFM,blank,E11,0
17.316222222222223,blank,0.083899997,blank,SCFM,blank,E11,0
17.487666666666666,blank,0.083999999,blank,SCFM,blank,E11,0
17.65911111111111,blank,0.083800003,blank,SCFM,blank,E11,0
17.830555555555556,blank,0.084100001,blank,SCFM,blank,E11,0
18.002,blank,0.084299996,blank,SCFM,blank,E11,0
18.173444444444446,blank,0.083999999,blank,SCFM,blank,E11,0
18.34488888888889,blank,0.083999999,blank,SCFM,blank,E11,0
18.516333333333332,blank,0.084100001,blank,SCFM,blank,E11,0
18.68777777777778,blank,0.083999999,blank,SCFM,blank,E11,0
18.859222222222222,blank,0.084100001,blank,SCFM,blank,E11,0
19.030666666666665,blank,0.084100001,blank,SCFM,blank,E11,0
19.202111111111112,blank,0.083899997,blank,SCFM,blank,E11,0
19.373583333333332,blank,0.083999999,blank,SCFM,blank,E11,0
19.54502777777778,blank,0.083999999,blank,SCFM,blank,E11,0
19.716472222222226,blank,0.084100001,blank,SCFM,blank,E11,0
19.88791666666667,blank,0.083999999,blank,SCFM,blank,E11,0
20.059361111111112,blank,0.083999999,blank,SCFM,blank,E11,0
20.230805555555552,blank,0.084100001,blank,SCFM,blank,E11,0
20.40225,blank,0.084100001,blank,SCFM,blank,E11,0
20.573694444444445,blank,0.083999999,blank,SCFM,blank,E11,0
20.74513888888889,blank,0.084299996,blank,SCFM,blank,E11,0
20.91658333333333,blank,0.084200002,blank,SCFM,blank,E11,0
21.088027777777775,blank,0.084100001,blank,SCFM,blank,E11,0
21.25947222222222,blank,0.084200002,blank,SCFM,blank,E11,0
21.43091666666667,blank,0.084200002,blank,SCFM,blank,E11,0
21.60238888888889,blank,0.083999999,blank,SCFM,blank,E11,0
21.773833333333336,blank,0.083999999,blank,SCFM,blank,E11,0
21.94527777777778,blank,0.084100001,blank,SCFM,blank,E11,0
22.116722222222222,blank,0.084100001,blank,SCFM,blank,E11,0
22.288166666666665,blank,0.083899997,blank,SCFM,blank,E11,0
22.459611111111112,blank,0.084200002,blank,SCFM,blank,E11,0
22.63105555555556,blank,0.084200002,blank,SCFM,blank,E11,0
22.802500000000002,blank,0.084299996,blank,SCFM,blank,E11,0
22.973999999999997,blank,0.084299996,blank,SCFM,blank,E11,0
23.145444444444443,blank,0.084200002,blank,SCFM,blank,E11,0
23.31688888888889,blank,0.083999999,blank,SCFM,blank,E11,0
23.488333333333333,blank,0.084299996,blank,SCFM,blank,E11,0
0,B8,0.095899999,PA14,SCFM,R1,E12,0.010899997999999994
0.17144444444444445,B8,0.095399998,PA14,SCFM,R1,E12,0.010200001
0.34291666666666665,B8,0.094700001,PA14,SCFM,R1,E12,0.009400002000000005
0.5143611111111112,B8,0.093699999,PA14,SCFM,R1,E12,0.008800000000000002
0.6858333333333333,B8,0.092600003,PA14,SCFM,R1,E12,0.007400006000000001
0.8572777777777777,B8,0.092299998,PA14,SCFM,R1,E12,0.007199995000000001
1.02875,B8,0.092699997,PA14,SCFM,R1,E12,0.007599994000000013
1.2001944444444446,B8,0.093099996,PA14,SCFM,R1,E12,0.008399993000000008
1.3716666666666666,B8,0.093099996,PA14,SCFM,R1,E12,0.008199997
1.5431111111111109,B8,0.093699999,PA14,SCFM,R1,E12,0.008699998
1.7145833333333333,B8,0.094499998,PA14,SCFM,R1,E12,0.009300001000000002
1.8860277777777776,B8,0.095899999,PA14,SCFM,R1,E12,0.011699997000000004
2.0575,B8,0.097599998,PA14,SCFM,R1,E12,0.013300001999999991
2.228944444444444,B8,0.100299999,PA14,SCFM,R1,E12,0.015
2.4004166666666666,B8,0.105300002,PA14,SCFM,R1,E12,0.021000006
2.571861111111111,B8,0.114,PA14,SCFM,R1,E12,0.029700004000000002
2.743333333333333,B8,0.1259,PA14,SCFM,R1,E12,0.041400000000000006
2.914777777777778,B8,0.138999999,PA14,SCFM,R1,E12,0.05479999700000002
3.08625,B8,0.155200005,PA14,SCFM,R1,E12,0.070900009
3.2576944444444447,B8,0.172800004,PA14,SCFM,R1,E12,0.088400006
3.4291666666666667,B8,0.190200001,PA14,SCFM,R1,E12,0.105700001
3.6006111111111117,B8,0.205699995,PA14,SCFM,R1,E12,0.12129999699999999
3.7720833333333332,B8,0.220899999,PA14,SCFM,R1,E12,0.136500001
3.943527777777778,B8,0.233899996,PA14,SCFM,R1,E12,0.149499998
4.115,B8,0.244800001,PA14,SCFM,R1,E12,0.16030000099999997
4.286444444444444,B8,0.255499989,PA14,SCFM,R1,E12,0.171199993
4.457916666666667,B8,0.264499992,PA14,SCFM,R1,E12,0.180099994
4.629361111111111,B8,0.271800011,PA14,SCFM,R1,E12,0.187600009
4.800833333333333,B8,0.278800011,PA14,SCFM,R1,E12,0.19460000900000002
4.972277777777778,B8,0.28459999,PA14,SCFM,R1,E12,0.20039998800000003
5.14375,B8,0.289499998,PA14,SCFM,R1,E12,0.20529999599999998
5.315194444444445,B8,0.288399994,PA14,SCFM,R1,E12,0.204199992
5.486666666666666,B8,0.290899992,PA14,SCFM,R1,E12,0.206499994
5.658111111111111,B8,0.295300007,PA14,SCFM,R1,E12,0.211000011
5.829583333333333,B8,0.301800013,PA14,SCFM,R1,E12,0.217800014
6.001027777777778,B8,0.310000002,PA14,SCFM,R1,E12,0.225600004
6.1725,B8,0.317400008,PA14,SCFM,R1,E12,0.23300001
